sample_id,gt_sloc,agent_sloc,bypass_sloc,agent_diff_sloc,bypass_diff_sloc,gt_lloc,agent_lloc,bypass_lloc,agent_diff_lloc,bypass_diff_lloc,gt_cc_total,agent_cc_total,bypass_cc_total,agent_diff_cc_total,bypass_diff_cc_total,gt_cc_avg,agent_cc_avg,bypass_cc_avg,agent_diff_cc_avg,bypass_diff_cc_avg,gt_cc_max,agent_cc_max,bypass_cc_max,agent_diff_cc_max,bypass_diff_cc_max,gt_mi_score,agent_mi_score,bypass_mi_score,agent_diff_mi_score,bypass_diff_mi_score,gt_h_difficulty,agent_h_difficulty,bypass_h_difficulty,agent_diff_h_difficulty,bypass_diff_h_difficulty,gt_h_bugs,agent_h_bugs,bypass_h_bugs,agent_diff_h_bugs,bypass_diff_h_bugs
245264511134,3243,0.0,3204.0,-3243.0,-39.0,2357,0.0,2326.0,-2357.0,-31.0,999.0,0.0,974.0,-999.0,-25.0,8.919642857142858,0.0,8.696428571428571,-8.919642857142858,-0.22321428571428648,175.0,0.0,166.0,-175.0,-9.0,0.0,0.0,0.0,0.0,0.0,14.352828379674015,0.0,14.345654345654346,-14.352828379674015,-0.007174034019669762,7.761630780542013,0.0,7.403531536416825,-7.761630780542013,-0.3580992441251878
252422476788,597,599.0,596.0,2.0,-1.0,595,595.0,594.0,0.0,-1.0,146.0,145.0,146.0,-1.0,0.0,3.3181818181818183,3.2954545454545454,3.3181818181818183,-0.02272727272727293,0.0,9.0,9.0,9.0,0.0,0.0,19.699897685195644,20.554853003076488,19.72896265354638,0.8549553178808438,0.029064968350734688,16.65945945945946,16.817204301075268,16.65945945945946,0.15774484161580915,0.0,2.378674398623376,2.4151984760580505,2.378674398623376,0.03652407743467467,0.0
256935289958,411,407.0,410.0,-4.0,-1.0,276,272.0,275.0,-4.0,-1.0,129.0,132.0,129.0,3.0,0.0,9.923076923076923,10.153846153846152,9.923076923076923,0.23076923076922817,0.0,30.0,30.0,30.0,0.0,0.0,36.33361736090578,36.10812997818763,36.35051268665117,-0.22548738271814983,0.016895325745394985,10.771653543307089,10.557377049180328,10.771653543307089,-0.21427649412676075,0.0,0.6157489349629415,0.5757904809990317,0.6157489349629415,-0.039958453963909735,0.0
257165184357,362,0.0,362.0,-362.0,0.0,242,0.0,242.0,-242.0,0.0,59.0,0.0,59.0,-59.0,0.0,3.4705882352941178,0.0,3.4705882352941178,-3.4705882352941178,0.0,8.0,0.0,8.0,-8.0,0.0,47.59277758177869,0.0,47.59277758177869,-47.59277758177869,0.0,7.611940298507463,0.0,7.611940298507463,-7.611940298507463,0.0,0.2731638324210078,0.0,0.2731638324210078,-0.2731638324210078,0.0
259932261229,381,377.0,377.0,-4.0,-4.0,311,311.0,307.0,0.0,-4.0,128.0,130.0,128.0,2.0,0.0,6.7368421052631575,6.842105263157895,6.7368421052631575,0.10526315789473717,0.0,26.0,26.0,26.0,0.0,0.0,32.981365924754066,32.918178585654466,33.190562728270514,-0.06318733909959917,0.20919680351644843,7.095,7.15,7.095,0.055000000000000604,0.0,0.4506962524678903,0.4529610577566737,0.4506962524678903,0.0022648052887834225,0.0
260077154096,51,53.0,55.0,2.0,4.0,42,42.0,42.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,82.27389828586021,81.99728468849574,81.72491176055082,-0.27661359736447366,-0.5489865253093882,0.5,0.5,0.5,0.0,0.0,0.0046438561897747,0.0046438561897747,0.0046438561897747,0.0,0.0
260555716717,471,468.0,461.0,-3.0,-10.0,379,378.0,373.0,-1.0,-6.0,118.0,118.0,117.0,0.0,-1.0,4.72,4.72,4.68,0.0,-0.040000000000000036,14.0,14.0,14.0,0.0,0.0,27.84388702363571,27.49944838442384,28.43482377079075,-0.34443863921186946,0.5909367471550411,4.303030303030303,4.303030303030303,4.303030303030303,0.0,0.0,0.2297497745282711,0.2297497745282711,0.2297497745282711,0.0,0.0
261277312749,30,30.0,28.0,0.0,-2.0,31,31.0,29.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271644581749,65,77.0,77.0,12.0,12.0,45,53.0,53.0,8.0,8.0,12.0,14.0,14.0,2.0,2.0,1.7142857142857142,1.75,1.75,0.03571428571428581,0.03571428571428581,3.0,3.0,3.0,0.0,0.0,81.5485943528337,78.49829899640034,78.49829899640034,-3.0502953564333666,-3.0502953564333666,1.0,1.0,1.0,0.0,0.0,0.0038698801581456,0.0038698801581456,0.0038698801581456,0.0,0.0
281665466056,267,267.0,266.0,0.0,-1.0,181,183.0,180.0,2.0,-1.0,45.0,45.0,46.0,0.0,1.0,7.5,7.5,7.666666666666667,0.0,0.16666666666666696,21.0,21.0,21.0,0.0,0.0,45.992336679643536,45.523668299188685,45.972415192523705,-0.4686683804548508,-0.019921487119830772,9.35064935064935,9.35064935064935,8.0,0.0,-1.3506493506493502,0.3971783170992723,0.3971783170992723,0.393109310749779,0.0,-0.004069006349493309
283345365426,129,153.0,92.0,24.0,-37.0,104,128.0,87.0,24.0,-17.0,24.0,34.0,23.0,10.0,-1.0,1.6,2.125,2.555555555555556,0.5249999999999999,0.9555555555555557,3.0,10.0,10.0,7.0,7.0,68.21681172346452,60.44171695469079,68.56039274474877,-7.775094768773727,0.34358102128425116,2.0,4.44,2.5,2.4400000000000004,0.5,0.0325674442697341,0.0924783311272216,0.0658847613416814,0.05991088685748751,0.03331731707194731
287055261251,676,679.0,676.0,3.0,0.0,549,554.0,549.0,5.0,0.0,210.0,212.0,210.0,2.0,0.0,5.526315789473684,6.235294117647059,5.526315789473684,0.7089783281733748,0.0,22.0,44.0,22.0,22.0,0.0,20.251486242700707,19.579570168773685,20.251486242700707,-0.6719160739270222,0.0,11.08860759493671,11.55,11.08860759493671,0.4613924050632914,0.0,1.1938234465709228,1.257762679101451,1.1938234465709228,0.06393923253052813,0.0
290925640723,286,312.0,229.0,26.0,-57.0,231,246.0,188.0,15.0,-43.0,76.0,0.0,56.0,-76.0,-20.0,2.6206896551724137,0.0,2.9473684210526314,-2.6206896551724137,0.3266787658802177,17.0,0.0,17.0,-17.0,0.0,45.69260662566544,0.0,51.16956108419608,-45.69260662566544,5.476954458530642,5.2682926829268295,0.0,4.03030303030303,-5.2682926829268295,-1.2379896526237992,0.1553403056871874,0.0,0.1046645858661181,-0.1553403056871874,-0.050675719821069304
294960502166,660,664.0,637.0,4.0,-23.0,216,216.0,212.0,0.0,-4.0,117.0,117.0,114.0,0.0,-3.0,11.7,11.7,11.4,0.0,-0.29999999999999893,32.0,32.0,32.0,0.0,0.0,25.18619201899823,25.160772527604426,25.862614393597067,-0.02541949139380506,0.676422374598836,4.956521739130435,4.956521739130435,4.911764705882353,0.0,-0.044757033248081335,0.6207215202499748,0.6207215202499748,0.6046636751216351,0.0,-0.016057845128339743
296110151635,129,135.0,120.0,6.0,-9.0,85,86.0,78.0,1.0,-7.0,33.0,33.0,29.0,0.0,-4.0,4.125,4.125,4.833333333333333,0.0,0.708333333333333,8.0,8.0,8.0,0.0,0.0,50.33187176944973,49.93931529570716,52.08690571529992,-0.39255647374256597,1.7550339458501938,2.9166666666666665,2.9166666666666665,2.3529411764705883,0.0,-0.5637254901960782,0.1107227414287737,0.1107227414287737,0.1032092410977238,0.0,-0.007513500331049902
301718436761,554,558.0,611.0,4.0,57.0,224,227.0,269.0,3.0,45.0,76.0,76.0,87.0,0.0,11.0,3.8,3.8,3.625,0.0,-0.17499999999999982,6.0,6.0,6.0,0.0,0.0,34.749923619641,34.18829746503253,32.363344080788295,-0.5616261546084758,-2.3865795388527076,11.25,11.521739130434783,12.37012987012987,0.27173913043478315,1.1201298701298708,0.3336270635738224,0.3473159133043126,0.4262060477957248,0.013688849730490227,0.09257898422190242
305882271106,1171,1260.0,1242.0,89.0,71.0,640,640.0,640.0,0.0,0.0,218.0,218.0,218.0,0.0,0.0,4.541666666666667,4.541666666666667,4.541666666666667,0.0,0.0,22.0,22.0,22.0,0.0,0.0,11.373706661921796,10.787272364598012,10.850973365203362,-0.5864342973237839,-0.5227332967184335,12.9581589958159,12.9581589958159,12.9581589958159,0.0,0.0,1.324522906229978,1.324522906229978,1.324522906229978,0.0,0.0
313524151518,194,193.0,179.0,-1.0,-15.0,189,187.0,175.0,-2.0,-14.0,48.0,47.0,44.0,-1.0,-4.0,1.263157894736842,1.2702702702702702,1.2941176470588236,0.007112375533428139,0.03095975232198156,5.0,5.0,6.0,0.0,1.0,48.8319498165437,49.4040573276873,50.12747742511012,0.5721075111435994,1.2955276085664238,4.166666666666667,4.166666666666667,4.166666666666667,0.0,0.0,0.0616666666666666,0.0616666666666666,0.0616666666666666,0.0,0.0
314720251225,77,75.0,69.0,-2.0,-8.0,54,54.0,51.0,0.0,-3.0,8.0,8.0,8.0,0.0,0.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,4.0,4.0,0.0,0.0,55.786439694271245,55.786439694271245,56.32794045696549,0.0,0.5415007626942483,0.5,0.5,0.5,0.0,0.0,0.0021132833342948,0.0021132833342948,0.0021132833342948,0.0,0.0
319760109779,18,18.0,18.0,0.0,0.0,19,19.0,19.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322278514313,232,247.0,240.0,15.0,8.0,203,211.0,189.0,8.0,-14.0,66.0,0.0,63.0,-66.0,-3.0,1.6097560975609757,0.0,1.6578947368421053,-1.6097560975609757,0.0481386392811296,11.0,0.0,11.0,-11.0,0.0,51.31505594884744,0.0,51.01687228534399,-51.31505594884744,-0.29818366350344405,5.58,0.0,5.384615384615385,-5.58,-0.19538461538461505,0.0813994054600054,0.0,0.0915743311425061,-0.0813994054600054,0.010174925682500696
325759721270,305,307.0,286.0,2.0,-19.0,329,331.0,307.0,2.0,-22.0,119.0,0.0,111.0,-119.0,-8.0,2.333333333333333,0.0,2.3617021276595747,-2.333333333333333,0.02836879432624162,7.0,0.0,7.0,-7.0,0.0,31.599760860030223,0.0,34.21042886710215,-31.599760860030223,2.6106680070719293,4.095238095238095,0.0,4.105263157894737,-4.095238095238095,0.01002506265664227,0.2848622054144896,0.0,0.2535619244368908,-0.2848622054144896,-0.03130028097759879
327055077106,493,494.0,494.0,1.0,1.0,473,474.0,474.0,1.0,1.0,163.0,163.0,163.0,0.0,0.0,4.075,4.075,4.075,0.0,0.0,24.0,24.0,24.0,0.0,0.0,26.39715176229561,26.361580525822387,26.718318531460262,-0.03557123647322413,0.3211667691646518,9.916666666666666,9.916666666666666,9.916666666666666,0.0,0.0,0.5441502215951576,0.5441502215951576,0.5441502215951576,0.0,0.0
328365962760,277,276.0,267.0,-1.0,-10.0,115,115.0,114.0,0.0,-1.0,30.0,30.0,28.0,0.0,-2.0,30.0,30.0,28.0,0.0,-2.0,30.0,30.0,28.0,0.0,-2.0,45.48285311814909,44.98530667062717,45.514765682449095,-0.4975464475219198,0.03191256430000777,5.6,5.6,5.6,0.0,0.0,0.0891176294419993,0.0891176294419993,0.0891176294419993,0.0,0.0
329674785520,106,106.0,106.0,0.0,0.0,23,23.0,23.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,84.74140541464897,84.74140541464897,84.74140541464897,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0132877123795494,0.0132877123795494,0.0132877123795494,0.0,0.0
33643660825,647,649.0,638.0,2.0,-9.0,444,447.0,435.0,3.0,-9.0,171.0,0.0,166.0,-171.0,-5.0,6.576923076923077,0.0,6.64,-6.576923076923077,0.06307692307692303,23.0,0.0,23.0,-23.0,0.0,22.528861421167413,0.0,23.45378083013657,-22.528861421167413,0.9249194089691564,11.060240963855422,0.0,11.15625,-11.060240963855422,0.09600903614457756,0.8167060490935328,0.0,0.7865877846087423,-0.8167060490935328,-0.03011826448479049
336659335134,718,692.0,718.0,-26.0,0.0,535,517.0,537.0,-18.0,2.0,220.0,0.0,219.0,-220.0,-1.0,4.888888888888889,0.0,4.866666666666666,-4.888888888888889,-0.02222222222222303,42.0,0.0,42.0,-42.0,0.0,6.933029286165478,0.0,7.079183539812836,-6.933029286165478,0.14615425364735746,10.069444444444445,0.0,10.023364485981308,-10.069444444444445,-0.04607995846313706,1.1411208606858003,0.0,1.1236192096272288,-1.1411208606858003,-0.017501651058571488
343616822280,284,284.0,282.0,0.0,-2.0,72,72.0,74.0,0.0,2.0,8.0,8.0,8.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,58.560590891316416,58.560590891316416,58.35029480531352,0.0,-0.21029608600289862,4.631578947368421,4.631578947368421,4.631578947368421,0.0,0.0,0.0538887250245193,0.0538887250245193,0.0538887250245193,0.0,0.0
348340642168,598,596.0,598.0,-2.0,0.0,363,361.0,363.0,-2.0,0.0,126.0,125.0,126.0,-1.0,0.0,5.04,5.0,5.04,-0.040000000000000036,0.0,18.0,18.0,18.0,0.0,0.0,28.90780757509457,28.950880179995192,25.569451857609764,0.04307260490062248,-3.3383557174848058,8.2875,8.145569620253164,8.2875,-0.1419303797468352,0.0,0.344395697385023,0.3327016597589077,0.344395697385023,-0.011694037626115317,0.0
349315126282,480,481.0,415.0,1.0,-65.0,206,206.0,190.0,0.0,-16.0,53.0,52.0,50.0,-1.0,-3.0,4.416666666666667,4.333333333333333,5.0,-0.08333333333333393,0.583333333333333,13.0,13.0,13.0,0.0,0.0,40.00315110328038,40.25842234913754,42.30349894925797,0.2552712458571591,2.3003478459775906,11.2,10.384615384615383,10.384615384615383,-0.815384615384616,-0.815384615384616,0.1664775077656513,0.1592185542265226,0.1592185542265226,-0.0072589535391286986,-0.0072589535391286986
35316595041,453,453.0,444.0,0.0,-9.0,364,364.0,355.0,0.0,-9.0,89.0,89.0,86.0,0.0,-3.0,4.045454545454546,4.045454545454546,3.909090909090909,0.0,-0.1363636363636367,19.0,19.0,19.0,0.0,0.0,32.0708329421137,26.48565192339217,32.12609390948992,-5.585181018721528,0.05526096737622055,7.071428571428571,7.071428571428571,7.111111111111111,0.0,0.03968253968253954,0.2049445823220947,0.2049445823220947,0.1974502078990428,0.0,-0.007494374423051897
360406191090,199,199.0,199.0,0.0,0.0,202,202.0,202.0,0.0,0.0,77.0,77.0,77.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,15.0,15.0,15.0,0.0,0.0,33.99660994542904,33.99660994542904,33.99660994542904,0.0,0.0,4.130434782608695,4.130434782608695,4.130434782608695,0.0,0.0,0.2969070242469703,0.2969070242469703,0.2969070242469703,0.0,0.0
361947815328,798,802.0,794.0,4.0,-4.0,513,511.0,507.0,-2.0,-6.0,159.0,0.0,158.0,-159.0,-1.0,4.184210526315789,0.0,4.157894736842105,-4.184210526315789,-0.02631578947368407,36.0,0.0,35.0,-36.0,-1.0,19.61538959465274,0.0,19.77039427026871,-19.61538959465274,0.1550046756159702,18.577540106951872,0.0,18.48128342245989,-18.577540106951872,-0.09625668449198344,1.533336193201254,0.0,1.5230968864019137,-1.533336193201254,-0.010239306799340264
366312584498,33,33.0,33.0,0.0,0.0,33,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373785372782,26,34.0,25.0,8.0,-1.0,16,24.0,15.0,8.0,-1.0,3.0,3.0,3.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,2.0,2.0,2.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38024136375,623,625.0,623.0,2.0,0.0,497,498.0,497.0,1.0,0.0,152.0,152.0,151.0,0.0,-1.0,3.3777777777777778,3.3777777777777778,3.355555555555556,0.0,-0.0222222222222217,23.0,23.0,23.0,0.0,0.0,27.499629198746103,27.463023387299035,27.697115419726472,-0.03660581144706754,0.1974862209803696,8.844262295081966,8.844262295081966,8.84873949579832,0.0,0.00447720071635338,0.6015293257493207,0.6015293257493207,0.5846847119067516,0.0,-0.01684461384256908
385293859278,72,74.0,68.0,2.0,-4.0,16,18.0,14.0,2.0,-2.0,3.0,0.0,3.0,-3.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,100.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407456856588,58,63.0,64.0,5.0,6.0,57,57.0,58.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,1.8,1.8,1.8,0.0,0.0,4.0,4.0,4.0,0.0,0.0,58.98366065466912,61.76835277053493,61.57454706254588,2.784692115865809,2.5908864078767593,5.361702127659575,5.361702127659575,5.361702127659575,0.0,0.0,0.1645417227916321,0.1645417227916321,0.1645417227916321,0.0,0.0
415774755217,34,34.0,28.0,0.0,-6.0,34,34.0,28.0,0.0,-6.0,16.0,16.0,12.0,0.0,-4.0,2.2857142857142856,2.2857142857142856,1.7142857142857142,0.0,-0.5714285714285714,7.0,7.0,4.0,0.0,-3.0,76.00059719805552,76.00059719805552,82.55489126286659,0.0,6.554294064811074,2.0,2.0,1.0,0.0,-1.0,0.01268458260167,0.01268458260167,0.0051699250014423,0.0,-0.0075146576002277
41671245706,94,96.0,96.0,2.0,2.0,60,60.0,60.0,0.0,0.0,21.0,21.0,21.0,0.0,0.0,1.9090909090909087,1.9090909090909087,1.9090909090909087,0.0,0.0,5.0,5.0,5.0,0.0,0.0,70.87982823719831,70.74229227354327,70.74229227354327,-0.13753596365503995,-0.13753596365503995,3.684210526315789,3.684210526315789,3.684210526315789,0.0,0.0,0.0641894750100962,0.0641894750100962,0.0641894750100962,0.0,0.0
421221587258,812,801.0,788.0,-11.0,-24.0,570,567.0,550.0,-3.0,-20.0,172.0,171.0,167.0,-1.0,-5.0,3.583333333333333,3.5625,3.630434782608696,-0.020833333333333037,0.04710144927536275,12.0,12.0,12.0,0.0,0.0,25.573345806582257,25.56996632551404,26.775673013018704,-0.0033794810682152843,1.202327206436447,11.410714285714286,11.35135135135135,11.454545454545457,-0.059362934362935604,0.04383116883117033,0.5102920610800677,0.5024712866386666,0.5016666666666667,-0.007820774441401168,-0.008625394413401044
422033800664,185,185.0,192.0,0.0,7.0,173,173.0,170.0,0.0,-3.0,58.0,58.0,58.0,0.0,0.0,3.625,3.625,3.625,0.0,0.0,12.0,12.0,12.0,0.0,0.0,51.358277168198526,51.15428857896456,51.69807573442336,-0.20398858923396546,0.33979856622483595,3.5,3.5,3.0,0.0,-0.5,0.0809954916892628,0.0809954916892628,0.0739844470839239,0.0,-0.007011044605338898
422834859112,2,2.0,2.0,0.0,0.0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423295065596,1110,1110.0,1103.0,0.0,-7.0,854,854.0,849.0,0.0,-5.0,286.0,0.0,283.0,-286.0,-3.0,3.4047619047619047,0.0,3.369047619047619,-3.4047619047619047,-0.03571428571428559,31.0,0.0,31.0,-31.0,0.0,2.3786505780989557,0.0,2.934544619007197,-2.3786505780989557,0.5558940409082411,11.870689655172416,0.0,11.71551724137931,-11.870689655172416,-0.15517241379310676,1.2692149626894924,0.0,1.2506281326919475,-1.2692149626894924,-0.018586829997544907
426971991110,3386,0.0,3341.0,-3386.0,-45.0,2445,0.0,2320.0,-2445.0,-125.0,1186.0,0.0,1092.0,-1186.0,-94.0,5.959798994974874,0.0,5.777777777777778,-5.959798994974874,-0.18202121719709652,79.0,0.0,79.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,16.404966571155683,0.0,16.573673870333987,-16.404966571155683,0.16870729917830474,9.410927588595005,0.0,9.169992563673706,-9.410927588595005,-0.24093502492129915
435413083392,348,347.0,333.0,-1.0,-15.0,203,202.0,198.0,-1.0,-5.0,47.0,47.0,47.0,0.0,0.0,5.222222222222222,5.222222222222222,5.222222222222222,0.0,0.0,9.0,9.0,9.0,0.0,0.0,53.428031649860245,53.49824604775634,53.66110492317706,0.07021439789609474,0.23307327331681194,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.0,0.0,0.0351620153604766,0.0351620153604766,0.0351620153604766,0.0,0.0
435447084255,334,294.0,334.0,-40.0,0.0,247,223.0,247.0,-24.0,0.0,85.0,79.0,85.0,-6.0,0.0,3.695652173913044,3.4347826086956523,3.695652173913044,-0.2608695652173916,0.0,18.0,18.0,18.0,0.0,0.0,37.4224409302283,40.76656179905253,37.31871762731406,3.344120868824234,-0.10372330291423992,12.983516483516484,12.570422535211268,12.983516483516484,-0.4130939483052156,0.0,1.0691274468761107,0.7727279656083803,1.0691274468761107,-0.2963994812677304,0.0
440358227523,442,612.0,377.0,170.0,-65.0,334,458.0,293.0,124.0,-41.0,97.0,0.0,81.0,-97.0,-16.0,3.730769230769231,0.0,3.24,-3.730769230769231,-0.4907692307692306,16.0,0.0,13.0,-16.0,-3.0,32.29823146584935,0.0,36.58217478826829,-32.29823146584935,4.283943322418942,8.507352941176471,0.0,8.09433962264151,-8.507352941176471,-0.41301331853496137,0.2937463834669876,0.0,0.2095389961377597,-0.2937463834669876,-0.08420738732922792
442687046824,188,186.0,182.0,-2.0,-6.0,174,172.0,170.0,-2.0,-4.0,38.0,38.0,38.0,0.0,0.0,7.6,7.6,7.6,0.0,0.0,23.0,23.0,23.0,0.0,0.0,52.19730413458501,52.64106644914308,52.37931040286025,0.4437623145580716,0.18200626827523791,10.0,10.0,10.0,0.0,0.0,0.3135565834646381,0.3135565834646381,0.3135565834646381,0.0,0.0
44880586067,1289,1289.0,1269.0,0.0,-20.0,1157,1157.0,1136.0,0.0,-21.0,0.0,297.0,291.0,297.0,291.0,0.0,3.5783132530120483,3.6375,3.5783132530120483,3.6375,0.0,41.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,16.804819277108432,16.889975550122248,16.804819277108432,16.889975550122248,0.0,2.803952800417025,2.771322285378214,2.803952800417025,2.771322285378214
449657747662,156,158.0,156.0,2.0,0.0,88,90.0,88.0,2.0,0.0,21.0,0.0,21.0,-21.0,0.0,3.5,0.0,3.5,-3.5,0.0,6.0,0.0,6.0,-6.0,0.0,47.98903593005821,0.0,47.98903593005821,-47.98903593005821,0.0,2.0,0.0,2.0,-2.0,0.0,0.0360160674573946,0.0,0.0360160674573946,-0.0360160674573946,0.0
45553492800,1785,0.0,1785.0,-1785.0,0.0,1133,0.0,1133.0,-1133.0,0.0,225.0,0.0,225.0,-225.0,0.0,3.629032258064516,0.0,3.629032258064516,-3.629032258064516,0.0,33.0,0.0,33.0,-33.0,0.0,0.130115901796823,0.0,0.130115901796823,-0.130115901796823,0.0,8.224043715846994,0.0,8.224043715846994,-8.224043715846994,0.0,0.8358850162003826,0.0,0.8358850162003826,-0.8358850162003826,0.0
459620958343,174,174.0,136.0,0.0,-38.0,150,150.0,124.0,0.0,-26.0,67.0,67.0,55.0,0.0,-12.0,2.576923076923077,2.576923076923077,3.055555555555556,0.0,0.4786324786324787,9.0,9.0,14.0,0.0,5.0,40.5711450057148,40.5711450057148,45.17246698265468,0.0,4.601321976939886,6.325,6.325,9.0,0.0,2.675,0.134247399759992,0.134247399759992,0.1135344660242637,0.0,-0.0207129337357283
466328562579,615,605.0,616.0,-10.0,1.0,609,599.0,610.0,-10.0,1.0,195.0,191.0,195.0,-4.0,0.0,3.75,3.82,3.75,0.06999999999999984,0.0,13.0,13.0,13.0,0.0,0.0,24.159141706142474,25.102392754637957,24.137311775586944,0.9432510484954832,-0.021829930555529842,10.5,10.50561797752809,10.5,0.005617977528089568,0.0,0.6311663380285989,0.6231595222874833,0.6311663380285989,-0.008006815741115614,0.0
471533701156,1058,422.0,867.0,-636.0,-191.0,6,6.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479397692370,137,138.0,136.0,1.0,-1.0,75,76.0,73.0,1.0,-2.0,27.0,27.0,27.0,0.0,0.0,3.375,3.375,3.375,0.0,0.0,6.0,6.0,6.0,0.0,0.0,63.13136412815851,62.94633231613629,63.06677890589175,-0.18503181202221697,-0.06458522226675711,3.7058823529411766,3.7058823529411766,3.7058823529411766,0.0,0.0,0.0482513275312748,0.0482513275312748,0.0482513275312748,0.0,0.0
479641026771,2143,1746.0,2128.0,-397.0,-15.0,1144,911.0,1135.0,-233.0,-9.0,380.0,308.0,374.0,-72.0,-6.0,4.130434782608695,3.8987341772151898,4.065217391304348,-0.23170060539350557,-0.06521739130434767,29.0,25.0,29.0,-4.0,0.0,0.0,1.494112615112016,0.0,1.494112615112016,0.0,13.153846153846152,11.091078066914498,13.133720930232558,-2.062768086931653,-0.02012522361359359,2.22282900624641,1.4524570979465532,2.1702939831685786,-0.7703719082998568,-0.05253502307783142
48141443196,552,575.0,499.0,23.0,-53.0,395,416.0,362.0,21.0,-33.0,92.0,0.0,81.0,-92.0,-11.0,3.68,0.0,3.0,-3.68,-0.6800000000000002,13.0,0.0,8.0,-13.0,-5.0,23.08600813654676,0.0,24.851925568313217,-23.08600813654676,1.7659174317664572,6.857142857142857,0.0,5.306122448979592,-6.857142857142857,-1.5510204081632644,0.4759282897707008,0.0,0.3512541501125004,-0.4759282897707008,-0.1246741396582004
494106425711,828,804.0,803.0,-24.0,-25.0,643,626.0,627.0,-17.0,-16.0,179.0,176.0,177.0,-3.0,-2.0,2.753846153846154,2.838709677419355,2.8095238095238093,0.08486352357320115,0.05567765567765548,28.0,28.0,28.0,0.0,0.0,19.500844261640093,19.67364422446887,19.66840774473802,0.1727999628287762,0.16756348309792557,8.573643410852712,8.573643410852712,8.573643410852712,0.0,0.0,0.5918826971736801,0.5918826971736801,0.5918826971736801,0.0,0.0
49472848586,198,197.0,195.0,-1.0,-3.0,166,166.0,166.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,2.25,2.25,2.25,0.0,0.0,10.0,10.0,10.0,0.0,0.0,51.36992483452293,51.11667962529156,50.25489728662861,-0.2532452092313662,-1.1150275478943144,4.0,4.0,4.0,0.0,0.0,0.059604512509375,0.059604512509375,0.059604512509375,0.0,0.0
498621285432,22,24.0,24.0,2.0,2.0,5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499168659155,227,227.0,225.0,0.0,-2.0,186,186.0,186.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,5.166666666666667,5.166666666666667,5.166666666666667,0.0,0.0,16.0,16.0,16.0,0.0,0.0,37.40914047177878,37.40914047177878,37.45813037084637,0.0,0.048989899067592546,8.481707317073171,8.481707317073171,8.481707317073171,0.0,0.0,0.3525822509804275,0.3525822509804275,0.3525822509804275,0.0,0.0
