id,model,advantage_exact_match,advantage_similarity,advantage_bleu3,advantage_rouge_l,exact_match_agent,similarity_agent,bleu3_agent,rouge_l_agent,exact_match_bypass,similarity_bypass,bleu3_bypass,rouge_l_bypass,difficulty,project_size,n_conflict_files,n_total_conflicts,repo_commits,repo_code_lines,repo_contributors
894953225979,Qwen3-32B,0.0,0.44127749152422846,0.36731959990877516,0.3147082642340562,0.0,0.545131016272996,0.6164878631449244,0.6755165647004502,0.0,0.9864085077972244,0.9838074630536996,0.9902248289345064,medium,large,1,3,5716,491328,197
894953225979,LLaMA-3.1-8B,0.0,0.6586389432018694,0.8288002514024602,0.49914049158510876,0.0,0.327769564595355,0.1550072116512394,0.4910843373493976,0.0,0.9864085077972244,0.9838074630536996,0.9902248289345064,medium,large,1,3,5716,491328,197
894953225979,GPT-5-nano,0.0,-0.004833981934716847,0.0017116042186874347,0.011259621385479646,0.0,0.7813697870964762,0.8611095225030195,0.8247793396534815,0.0,0.7765358051617594,0.862821126721707,0.8360389610389611,medium,large,1,3,5716,491328,197
895148265823,Qwen3-32B,1.0,0.5919366186412163,0.3910518417206663,0.4636614535418583,0.0,0.4080633813587837,0.6089481582793337,0.5363385464581417,1.0,1.0,1.0,1.0,medium,medium,1,2,495,18891,47
895148265823,LLaMA-3.1-8B,0.0,0.47534693019343993,0.6315707214889623,0.31670430527540494,0.0,0.4936396131202691,0.3663475491923919,0.6693227091633467,0.0,0.968986543313709,0.9979182706813542,0.9860270144387516,medium,medium,1,2,495,18891,47
895148265823,GPT-5-nano,1.0,0.22277123633305296,0.20175457902550864,0.12471190781049935,0.0,0.777228763666947,0.7982454209744914,0.8752880921895007,1.0,1.0,1.0,1.0,medium,medium,1,2,495,18891,47
895272203029,Qwen3-32B,1.0,0.9328152206225847,0.9303355684554117,0.9217877094972067,0.0,0.0459081836327345,0.0696644315445883,0.0782122905027933,1.0,0.9787234042553192,1.0,1.0,easy,large,1,1,971,138509,41
895272203029,LLaMA-3.1-8B,0.0,0.13601823708206695,0.20511528293782455,-0.017857142857143016,0.0,0.8214285714285714,0.6812761025848172,0.8750000000000001,0.0,0.9574468085106383,0.8863913855226417,0.8571428571428571,easy,large,1,1,971,138509,41
895272203029,GPT-5-nano,-1.0,-0.021276595744680882,-0.11360861447735826,-0.1428571428571429,1.0,0.9787234042553192,1.0,1.0,0.0,0.9574468085106383,0.8863913855226417,0.8571428571428571,easy,large,1,1,971,138509,41
895445779696,Qwen3-32B,0.0,-0.2652746216181452,-0.349067498869188,-0.21057230784424574,0.0,0.8438022552844832,0.9230249114043776,0.909900264833493,0.0,0.578527633666338,0.5739574125351896,0.6993279569892472,easy,medium,1,1,827,64735,34
895445779696,LLaMA-3.1-8B,0.0,0.46669239234518145,0.5734885256059462,0.5594982877478133,0.0,0.1118352413211565,0.0004688869292434,0.1398296692414339,0.0,0.578527633666338,0.5739574125351896,0.6993279569892472,easy,medium,1,1,827,64735,34
895445779696,GPT-5-nano,0.0,0.06940216381540398,0.1013441288181462,0.047224970961869395,0.0,0.509125469850934,0.4726132837170434,0.6521029860273778,0.0,0.578527633666338,0.5739574125351896,0.6993279569892472,easy,medium,1,1,827,64735,34
89582342552,Qwen3-32B,0.0,0.5533172565950262,0.5297686270969356,0.4636569028495219,0.0,0.4120149761742682,0.4196553303779704,0.5207667731629393,0.0,0.9653322327692944,0.949423957474906,0.9844236760124612,easy,medium,1,1,741,70350,25
89582342552,LLaMA-3.1-8B,0.0,-0.007841518778374024,-0.004305175583833809,-0.004707773024838824,0.0,0.9806025588113908,0.9749134722414868,0.9954198473282444,0.0,0.9727610400330168,0.970608296657653,0.9907120743034056,easy,medium,1,1,741,70350,25
89582342552,GPT-5-nano,-1.0,-0.02641353693768067,-0.025975805341931224,-0.009287925696594423,1.0,0.9991745769706974,0.9965841019995842,1.0,0.0,0.9727610400330168,0.970608296657653,0.9907120743034056,easy,medium,1,1,741,70350,25
896303410886,Qwen3-32B,0.0,0.062111305945782624,0.036728975532966945,0.05239385725370749,0.0,0.8129156314475475,0.8614949149621468,0.8686654594229655,0.0,0.8750269373933302,0.8982238904951138,0.921059316676673,hard,medium,3,5,827,64735,34
896303410886,LLaMA-3.1-8B,0.0,0.7864576902418366,0.9591000784056963,0.6781797448644151,0.0,0.16450106827720512,0.025470397236726564,0.2893430246592133,0.0,0.9509587585190418,0.984570475642423,0.9675227695236285,hard,medium,3,5,827,64735,34
896303410886,GPT-5-nano,0.0,-0.03953022112184401,-0.031510229266632384,-0.017640486678032974,0.0,0.9145571585151742,0.9297341197617461,0.9386998033547059,0.0,0.8750269373933302,0.8982238904951138,0.921059316676673,hard,medium,3,5,827,64735,34
897965791838,Qwen3-32B,0.0,0.3479598206759539,0.26151927174766587,0.3111692867111555,0.0,0.6467715725250258,0.7334266146745216,0.6861389201264804,0.0,0.9947313932009797,0.9949458864221875,0.9973082068376359,hard,medium,3,8,1672,34773,99
897965791838,LLaMA-3.1-8B,0.0,0.7981259035728241,0.9428174412285228,0.6837325159204349,0.0,0.19660548962815558,0.05212844519366471,0.31357569091720094,0.0,0.9947313932009797,0.9949458864221875,0.9973082068376359,hard,medium,3,8,1672,34773,99
897965791838,GPT-5-nano,0.0,0.4186744244668108,0.41426628858606573,0.38485478091054326,0.0,0.5760569687341689,0.5806795978361218,0.6124534259270926,0.0,0.9947313932009797,0.9949458864221875,0.9973082068376359,hard,medium,3,8,1672,34773,99
897976472360,Qwen3-32B,0.0,0.19754373944898462,0.18320584894752534,0.16915369976530792,0.0,0.8013249433262885,0.8160109615267118,0.8298588548968447,0.0,0.9988686827752731,0.9992168104742372,0.9990125546621527,hard,large,3,6,1259,726524,21
897976472360,LLaMA-3.1-8B,0.0,0.4294847357924254,0.47098858887260764,0.28728551035127126,0.0,0.5693839469828477,0.5282282216016295,0.7117270443108814,0.0,0.9988686827752731,0.9992168104742372,0.9990125546621527,hard,large,3,6,1259,726524,21
897976472360,GPT-5-nano,0.0,0.04014386537920933,0.02283858372824943,0.018006394247465862,0.0,0.9587248173960637,0.9763782267459877,0.9810061604146868,0.0,0.9988686827752731,0.9992168104742372,0.9990125546621527,hard,large,3,6,1259,726524,21
898448856329,Qwen3-32B,0.0,0.10093629682877725,0.17456793405993565,0.09238934569480672,0.0,0.8287443680881081,0.8236519254523051,0.8677740863787377,0.0,0.9296806649168854,0.9982198595122408,0.9601634320735444,easy,medium,1,1,1713,70617,167
898448856329,LLaMA-3.1-8B,0.0,0.41896325459317585,0.5215644129617347,0.2784332835906521,0.0,0.5107174103237095,0.4766554465505061,0.6817301484828923,0.0,0.9296806649168854,0.9982198595122408,0.9601634320735444,easy,medium,1,1,1713,70617,167
898448856329,GPT-5-nano,0.0,-0.003048265934463834,0.012632796867152352,-0.007480652860732628,0.0,0.9327289308513492,0.9855870626450884,0.967644084934277,0.0,0.9296806649168854,0.9982198595122408,0.9601634320735444,easy,medium,1,1,1713,70617,167
898592259142,Qwen3-32B,0.0,0.48019219488008025,0.44164579847872365,0.4322190855160879,0.0,0.3509912038860443,0.3995763832343514,0.451188986232791,0.0,0.8311833987661246,0.8412221817130751,0.8834080717488789,easy,medium,1,1,827,64735,34
898592259142,LLaMA-3.1-8B,0.0,-0.02206019816788185,-0.12679852225610377,-0.037182230429617324,0.0,0.8532435969340064,0.9680207039691788,0.9205903021784962,0.0,0.8311833987661246,0.8412221817130751,0.8834080717488789,easy,medium,1,1,827,64735,34
898592259142,GPT-5-nano,0.0,-0.1595246480653194,-0.1508871078008145,-0.11244828184228128,0.0,0.990708046831444,0.9921092895138895,0.9958563535911602,0.0,0.8311833987661246,0.8412221817130751,0.8834080717488789,easy,medium,1,1,827,64735,34
899892906797,Qwen3-32B,0.0,0.05105786084332731,0.015718163404875196,0.0354017479879406,0.0,0.8707361211107003,0.935126553576404,0.9138337260181756,0.0,0.9217939819540276,0.9508447169812791,0.9492354740061162,easy,huge,1,1,19796,1241373,436
899892906797,LLaMA-3.1-8B,0.0,0.7664843016372024,0.9476085439774803,0.6655773030915735,0.0,0.1553096803168252,0.0032361730037989,0.2836581709145427,0.0,0.9217939819540276,0.9508447169812791,0.9492354740061162,easy,huge,1,1,19796,1241373,436
899892906797,GPT-5-nano,0.0,0.053954190993344975,0.040304677897652796,0.037452291739222154,0.0,0.8678397909606826,0.9105400390836264,0.911783182266894,0.0,0.9217939819540276,0.9508447169812791,0.9492354740061162,easy,huge,1,1,19796,1241373,436
900001676680,Qwen3-32B,0.0,-0.1968401817475482,-0.5549987800977233,-0.5721746174462328,0.0,0.5301735150808815,0.5549987800977233,0.5721746174462328,0.0,0.3333333333333333,0.0,0.0,hard,medium,3,3,912,44075,106
900001676680,LLaMA-3.1-8B,0.0,-0.21261777494973028,-0.5790028465178472,-0.6037830244245002,0.0,0.5459511082830636,0.5790028465178472,0.6037830244245002,0.0,0.3333333333333333,0.0,0.0,hard,medium,3,3,912,44075,106
900001676680,GPT-5-nano,0.0,0.0002081598305255783,0.0,0.0,0.0,0.6469567041484978,0.6407615356303124,0.6562308164518109,0.0,0.6471648639790234,0.6407615356303124,0.6562308164518109,hard,medium,3,3,912,44075,106
900111114273,Qwen3-32B,0.0,0.36021595239249,0.3952914758957079,0.3291809008638201,0.0,0.46605346771557293,0.47621627861406857,0.5490638354387096,0.0,0.8262694201080629,0.8715077545097765,0.8782447363025297,hard,medium,7,15,486,19298,28
900111114273,LLaMA-3.1-8B,0.0,0.023628294394663518,0.08127132244594082,0.006264407442464703,0.0,0.8026411257133994,0.7902364320638358,0.871980328860065,0.0,0.8262694201080629,0.8715077545097766,0.8782447363025297,hard,medium,7,15,486,19298,28
900111114273,GPT-5-nano,0.0,0.05558425779781351,0.0013790520882189794,0.03502699389413244,0.0,0.8668424427172254,0.9230824107184566,0.9166849998961809,0.0,0.9224267005150389,0.9244614628066756,0.9517119937903133,hard,medium,7,15,486,19298,28
900111579029,Qwen3-32B,0.0,0.4860433891374192,0.44303215407100327,0.3632331398089672,0.0,0.5073312451768124,0.5507519037627951,0.6317146540610228,0.0,0.9933746343142316,0.9937840578337984,0.99494779386999,easy,large,1,1,5716,491328,197
900111579029,LLaMA-3.1-8B,0.0,0.22319738427120972,0.18887521422463527,0.13138315339547446,0.0,0.633884013078644,0.6982406500785947,0.7901990811638592,0.0,0.8570813973498537,0.88711586430323,0.9215822345593336,easy,large,1,1,5716,491328,197
900111579029,GPT-5-nano,0.0,-0.10462915160901753,-0.07979817198859807,-0.058270015272768316,0.0,0.9617105489588712,0.966914036291828,0.979852249832102,0.0,0.8570813973498537,0.88711586430323,0.9215822345593336,easy,large,1,1,5716,491328,197
900822826659,Qwen3-32B,0.0,0.305789662407149,0.281153298493639,0.23784048457851625,0.0,0.6809523841047919,0.7081560185605431,0.7557261230988008,0.0,0.9867420465119409,0.9893093170541821,0.9935666076773171,hard,medium,5,11,3622,47512,151
900822826659,LLaMA-3.1-8B,0.0,0.7515500817449056,0.8516929357628034,0.6394239990009635,0.0,0.2351919647670353,0.13761638129137882,0.3541426086763536,0.0,0.9867420465119409,0.9893093170541821,0.9935666076773171,hard,medium,5,11,3622,47512,151
900822826659,GPT-5-nano,0.0,0.004487033986404043,-0.0028531747027837895,0.0034446660297040577,0.0,0.8868571425876611,0.9178137459170518,0.9285677282546976,0.0,0.8913441765740652,0.914960571214268,0.9320123942844016,hard,medium,5,11,3622,47512,151
900920123775,Qwen3-32B,0.0,0.51812208628612,0.5630223206901697,0.4605672115029288,0.0,0.3004440901844682,0.2957362980458918,0.4152973680383889,0.0,0.8185661764705883,0.8587586187360614,0.8758645795413177,medium,large,1,3,4958,170970,301
900920123775,LLaMA-3.1-8B,0.0,0.16599264705882355,0.2609053001804158,0.0590075492144172,0.0,0.6525735294117647,0.5978533185556456,0.8168570303269005,0.0,0.8185661764705883,0.8587586187360614,0.8758645795413177,medium,large,1,3,4958,170970,301
900920123775,GPT-5-nano,0.0,-0.08035232817047455,-0.03247388194541756,-0.05873319678307731,0.0,0.8989185046410628,0.891232500681479,0.934597776324395,0.0,0.8185661764705883,0.8587586187360614,0.8758645795413177,medium,large,1,3,4958,170970,301
901787813821,Qwen3-32B,0.0,0.2924063174927545,0.3100299272922129,0.22307099611780734,0.0,0.6566815905296707,0.6531362778919063,0.7358238825883923,0.0,0.9490879080224252,0.9631662051841192,0.9588948787061996,easy,medium,1,1,2583,95351,63
901787813821,LLaMA-3.1-8B,0.0,0.6681465038845726,0.8876824268506092,0.5352825439044375,0.0,0.2809414041378525,0.07548377833351,0.4236123348017621,0.0,0.9490879080224252,0.9631662051841192,0.9588948787061996,easy,medium,1,1,2583,95351,63
901787813821,GPT-5-nano,0.0,-0.01839131635430602,-0.00784157392419682,-0.01941625197749519,0.0,0.9674792243767312,0.971007779108316,0.9783111306836948,0.0,0.9490879080224252,0.9631662051841192,0.9588948787061996,easy,medium,1,1,2583,95351,63
902212975621,Qwen3-32B,0.0,0.39269074893367484,0.3597945034148248,0.3309395571514063,0.0,0.6052533300136935,0.6402054965851752,0.6690604428485937,0.0,0.9979440789473684,1.0,1.0,medium,large,1,5,10545,184095,163
902212975621,LLaMA-3.1-8B,0.0,0.021998355263157965,0.027446238689186386,0.018115942028985588,0.0,0.9759457236842104,0.9725537613108136,0.9818840579710144,0.0,0.9979440789473684,1.0,1.0,medium,large,1,5,10545,184095,163
902212975621,GPT-5-nano,0.0,0.0,0.0,0.0,0.0,0.9979440789473684,1.0,1.0,0.0,0.9979440789473684,1.0,1.0,medium,large,1,5,10545,184095,163
902688526430,Qwen3-32B,0.0,0.4237133221648808,0.40443889556481405,0.3460256239113062,0.0,0.5334630540749576,0.5510040131383632,0.6301839485765963,0.0,0.9571763762398384,0.9554429087031773,0.9762095724879025,hard,large,4,4,3785,278893,116
902688526430,LLaMA-3.1-8B,0.0,0.4857831086171433,0.5282137570205132,0.4428612958117182,0.0,0.4713932676226951,0.42722915168266423,0.5333482766761843,0.0,0.9571763762398384,0.9554429087031775,0.9762095724879025,hard,large,4,4,3785,278893,116
902688526430,GPT-5-nano,0.0,0.2045473639073916,0.24645267221662848,0.14768741641695393,0.0,0.7526290123324468,0.7089902364865488,0.8285221560709486,0.0,0.9571763762398384,0.9554429087031773,0.9762095724879025,hard,large,4,4,3785,278893,116
902847935678,Qwen3-32B,0.0,0.5934809534161722,0.520732258807561,0.5485091770278272,0.0,0.2394913690868362,0.2918427189217875,0.3786666666666666,0.0,0.8329723225030085,0.8125749777293485,0.9271758436944938,easy,medium,1,1,741,70350,25
902847935678,LLaMA-3.1-8B,0.0,-0.12996389891696758,-0.17035532266952913,-0.06368034915671161,0.0,0.962936221419976,0.9829303003988784,0.9908561928512054,0.0,0.8329723225030085,0.8125749777293493,0.9271758436944938,easy,medium,1,1,741,70350,25
902847935678,GPT-5-nano,0.0,0.0400912904915417,-0.17475248480621708,0.02002711731815865,0.0,0.7928810320114668,0.9873274625355656,0.9071487263763351,0.0,0.8329723225030085,0.8125749777293485,0.9271758436944938,easy,medium,1,1,741,70350,25
902941653386,Qwen3-32B,0.0,0.5778759076873472,0.5607389747017293,0.5391977573452431,0.0,0.3106911140265385,0.3663861217718924,0.40609537073244306,0.0,0.8885670217138857,0.9271250964736217,0.9452931280776862,hard,medium,4,7,861,44329,21
902941653386,LLaMA-3.1-8B,0.0,0.20468231591877795,0.11185546365270838,0.15703231303396992,0.0,0.6838847057951077,0.8152696328209134,0.7882608150437163,0.0,0.8885670217138857,0.9271250964736217,0.9452931280776862,hard,medium,4,7,861,44329,21
902941653386,GPT-5-nano,0.0,-0.0002176295580457177,-0.06116332829996929,0.0004025841708010791,0.0,0.8887846512719314,0.988288424773591,0.9448905439068851,0.0,0.8885670217138857,0.9271250964736217,0.9452931280776862,hard,medium,4,7,861,44329,21
90325883782,Qwen3-32B,0.0,-0.04535475501446962,-0.2259445837508992,-0.09002917332730631,0.0,0.7948558028140904,0.9305108698779044,0.9353567780534072,0.0,0.7495010477996208,0.7045662861270052,0.8453276047261009,medium,medium,1,11,1332,81975,22
90325883782,LLaMA-3.1-8B,0.0,0.6099690649635765,0.9084286752024296,0.5780963405077544,0.0,0.1975351761301267,0.0555834336203571,0.4198922097011269,0.0,0.8075042410937032,0.9640121088227868,0.9979885502088812,medium,medium,1,11,1332,81975,22
90325883782,GPT-5-nano,0.0,-0.00306659335023185,-0.04732467376491456,-0.011473670513006407,0.0,0.7525676411498526,0.7518909598919198,0.8568012752391073,0.0,0.7495010477996208,0.7045662861270052,0.8453276047261009,medium,medium,1,11,1332,81975,22
903520681515,Qwen3-32B,0.0,0.442080771900094,0.432933875241162,0.3571824884882614,0.0,0.5497456977635338,0.557542382310352,0.6382039013617962,0.0,0.9918264696636278,0.990476257551514,0.9953863898500576,medium,medium,1,2,2226,37352,14
903520681515,LLaMA-3.1-8B,0.0,0.39226658283558624,0.4482049581962807,0.2716114352221084,0.0,0.5995598868280415,0.5422712993552323,0.7237749546279492,0.0,0.9918264696636278,0.990476257551513,0.9953863898500576,medium,medium,1,2,2226,37352,14
903520681515,GPT-5-nano,0.0,0.026343917007230377,0.02480342709056005,0.015281065098741164,0.0,0.9654825526563974,0.965672830460954,0.9801053247513164,0.0,0.9918264696636278,0.990476257551514,0.9953863898500576,medium,medium,1,2,2226,37352,14
903693072305,Qwen3-32B,0.0,0.3243079451960542,0.3434778907012267,0.4056290789833288,0.0,0.1686194840782386,0.1635707301013406,0.2295709210166712,0.0,0.4929274292742928,0.5070486208025673,0.6352,medium,medium,1,10,1713,70617,167
903693072305,LLaMA-3.1-8B,0.0,-0.08855778577947071,-0.08672130507132547,-0.08669349112426028,0.0,0.5814852150537635,0.5937699258738928,0.7218934911242603,0.0,0.4929274292742928,0.5070486208025673,0.6352,medium,medium,1,10,1713,70617,167
903693072305,GPT-5-nano,0.0,-0.011332023722269713,-0.014075208126933747,-0.008787341772151902,0.0,0.5042594529965625,0.521123828929501,0.6439873417721519,0.0,0.4929274292742928,0.5070486208025673,0.6352,medium,medium,1,10,1713,70617,167
903850840581,Qwen3-32B,0.0,0.09984486695325145,0.09161362304345277,0.07358630477893335,0.0,0.8987999311564158,0.9068338223007738,0.9259111465815376,0.0,0.9986447981096672,0.9984474453442266,0.999497451360471,medium,medium,1,2,1481,29513,62
903850840581,LLaMA-3.1-8B,0.0,0.8366807978316769,0.9947018424392604,0.7332159964753986,0.0,0.1605219264716102,0.0025123111216936,0.2652757078986587,0.0,0.9972027243032872,0.997214153560954,0.9984917043740572,medium,medium,1,2,1481,29513,62
903850840581,GPT-5-nano,0.0,-0.0001737438320940088,9.086585361317567e-05,0.00028694393206374347,0.0,0.9988185419417612,0.9983565794906134,0.9992105074284072,0.0,0.9986447981096672,0.9984474453442266,0.999497451360471,medium,medium,1,2,1481,29513,62
904238908888,Qwen3-32B,0.0,0.13016476331309867,0.1321070680203914,0.1361182138366318,0.0,0.7342086861937689,0.75056700863341,0.7963276153660306,0.0,0.8643734495068676,0.8826740766538014,0.9324458292026624,easy,medium,1,1,642,65713,35
904238908888,LLaMA-3.1-8B,0.0,0.6906490482573014,0.8598018954821792,0.7857333660034475,0.0,0.1737244012495661,0.0228721811716221,0.1467124631992149,0.0,0.8643734495068676,0.8826740766538014,0.9324458292026624,easy,medium,1,1,642,65713,35
904238908888,GPT-5-nano,0.0,-0.10961134370122005,-0.10070672711959783,-0.053368714622931246,0.0,0.9739847932080876,0.9833808037733992,0.9858145438255936,0.0,0.8643734495068676,0.8826740766538014,0.9324458292026624,easy,medium,1,1,642,65713,35
904562058207,Qwen3-32B,0.0,0.21628167466181425,0.19603827031980114,0.1681049748474902,0.0,0.7721463897131553,0.7898942217346528,0.8249392150052102,0.0,0.9884280643749696,0.985932492054454,0.9930441898527004,easy,medium,1,1,1464,33640,92
904562058207,LLaMA-3.1-8B,0.0,0.4397821753294111,0.571969351504231,0.3099263768485466,0.0,0.4708999854135265,0.342004131261033,0.6415094339622641,0.0,0.9106821607429376,0.913973482765264,0.9514358108108107,easy,medium,1,1,1464,33640,92
904562058207,GPT-5-nano,0.0,0.03900420947399563,-0.010600779037589936,0.024083686952136585,0.0,0.871677951268942,0.924574261802854,0.9273521238586742,0.0,0.9106821607429376,0.913973482765264,0.9514358108108107,easy,medium,1,1,1464,33640,92
904960845891,Qwen3-32B,0.0,0.5175778582802502,0.3938520085381513,0.37879254112500504,0.0,0.47278367954047346,0.5996987632378564,0.6173756604514123,0.0,0.9903615378207237,0.9935507717760077,0.9961682015764174,hard,large,2,5,5716,491328,197
904960845891,LLaMA-3.1-8B,0.0,0.5239056329400613,0.6188227353014197,0.43735363446309516,0.0,0.46645590488066235,0.37472803647458797,0.5588145671133222,0.0,0.9903615378207237,0.9935507717760077,0.9961682015764174,hard,large,2,5,5716,491328,197
904960845891,GPT-5-nano,0.0,-0.02705657682725071,0.021592340225434326,-0.01850228289282696,0.0,0.6256393042954497,0.8537437514225581,0.7244367518276111,0.0,0.598582727468199,0.8753360916479924,0.7059344689347842,hard,large,2,5,5716,491328,197
905039871537,Qwen3-32B,0.0,0.3281683134501413,0.34209550323810933,0.26052079885247714,0.0,0.5987031985134227,0.5979299589025571,0.6792452830188679,0.0,0.926871511963564,0.9400254621406664,0.939766081871345,medium,medium,1,2,2491,30692,66
905039871537,LLaMA-3.1-8B,0.0,0.3061387618484551,0.40418726873644795,0.18471468165865457,0.0,0.6207327501151089,0.5358381934042185,0.7550514002126905,0.0,0.926871511963564,0.9400254621406664,0.939766081871345,medium,medium,1,2,2491,30692,66
905039871537,GPT-5-nano,0.0,-0.007038084588567917,0.0025802878447324096,-0.0050075075991551365,0.0,0.9871735841610207,0.99202675248974,0.9884785819793204,0.0,0.9801354995724528,0.9946070403344724,0.9834710743801652,medium,medium,1,2,2491,30692,66
905126134507,Qwen3-32B,0.0,0.45722696437604393,0.44806566387233376,0.4296193359710009,0.0,0.4683439653350101,0.48817119561825645,0.5338626956810466,0.0,0.925570929711054,0.9362368594905902,0.9634820316520475,hard,large,3,6,5716,491328,197
905126134507,LLaMA-3.1-8B,0.0,0.026550727032004007,0.008270632335191763,0.02035767444053249,0.0,0.89902020267905,0.9279662271553984,0.943124357211515,0.0,0.925570929711054,0.9362368594905902,0.9634820316520475,hard,large,3,6,5716,491328,197
905126134507,GPT-5-nano,0.0,-0.10463941471477922,-0.18655526116775412,-0.07827584631755435,0.0,0.9353045164817028,0.9604741443412684,0.9708243488482315,0.0,0.8306651017669235,0.7739188831735143,0.8925485025306772,hard,large,3,6,5716,491328,197
905153760554,Qwen3-32B,0.0,0.5763896717270043,0.5427690679140711,0.46269074226691775,0.0,0.4193857590678817,0.45319986505092325,0.5340183406641925,0.0,0.9957754307948861,0.9959689329649943,0.9967090829311103,hard,medium,2,3,912,44075,106
905153760554,LLaMA-3.1-8B,0.0,0.3629122676900054,0.37674571923062017,0.23842838457135573,0.0,0.6328631631048807,0.6192232137343738,0.7582806983597545,0.0,0.9957754307948861,0.995968932964994,0.9967090829311103,hard,medium,2,3,912,44075,106
905153760554,GPT-5-nano,0.0,-0.1810950043109394,-0.20513228955899487,-0.09842534468618303,0.0,0.9882497026348576,0.9870035579188408,0.992945517690471,0.0,0.8071546983239182,0.7818712683598459,0.894520173004288,hard,medium,2,3,912,44075,106
905315420924,Qwen3-32B,0.0,0.8153660555220447,0.9523775156131443,0.9019112630718593,0.0,0.1688947493932975,0.0284698927958701,0.0880979272871577,0.0,0.9842608049153422,0.9808474084090144,0.990009190359017,easy,medium,1,1,7734,53618,93
905315420924,LLaMA-3.1-8B,0.0,0.953792416569641,0.9808474084084701,0.9412523749669357,0.0,0.0304683883457012,5.44375663843785e-13,0.0487568153920813,0.0,0.9842608049153422,0.9808474084090144,0.990009190359017,easy,medium,1,1,7734,53618,93
905315420924,GPT-5-nano,0.0,0.18627169049055226,0.1759084715580671,0.113010460427731,0.0,0.7979891144247899,0.8049389368509473,0.876998729931286,0.0,0.9842608049153422,0.9808474084090144,0.990009190359017,easy,medium,1,1,7734,53618,93
905579464655,Qwen3-32B,0.0,0.2009053373887424,0.18357214723363846,0.1616487213650003,0.0,0.750521210202775,0.7644748566779402,0.8125034512346293,0.0,0.9514265475915173,0.9480470039115787,0.9741521725996296,hard,large,5,9,721,127793,36
905579464655,LLaMA-3.1-8B,0.0,0.5949081387870837,0.7092604278055434,0.47416009198848685,0.0,0.36114029061130803,0.24195517716949883,0.49925291887946865,0.0,0.9560484293983917,0.9512156049750423,0.9734130108679555,hard,large,5,9,721,127793,36
905579464655,GPT-5-nano,0.0,0.020084330744686518,-0.006332745945956897,0.011887496054453717,0.0,0.9359640986537052,0.9575483509209992,0.9615255148135018,0.0,0.9560484293983917,0.9512156049750423,0.9734130108679555,hard,large,5,9,721,127793,36
905597254971,Qwen3-32B,0.0,0.2625781625781626,0.23587088537984158,0.18582631215837708,0.0,0.7306878306878306,0.7569023771635243,0.8110511273420133,0.0,0.9932659932659932,0.9927732625433658,0.9968774395003904,medium,medium,1,3,460,22199,11
905597254971,LLaMA-3.1-8B,0.0,0.1798796041220283,0.1390499315736221,0.09319823321680243,0.0,0.8133863891439649,0.8537233309697437,0.903679206283588,0.0,0.9932659932659932,0.9927732625433658,0.9968774395003904,medium,medium,1,3,460,22199,11
905597254971,GPT-5-nano,0.0,0.02769501054504364,0.0032693904073421987,0.02270273056063321,0.0,0.8227249874308697,0.9016372592964522,0.8903576982892691,0.0,0.8504199979759134,0.9049066497037944,0.9130604288499024,medium,medium,1,3,460,22199,11
905677791827,Qwen3-32B,0.0,0.14225432234354796,0.12383093122059918,0.1112963474131794,0.0,0.8519058909356192,0.8668339954070738,0.8861215795510404,0.0,0.9941602132791671,0.990664926627673,0.9974179269642198,medium,medium,1,2,1322,67245,45
905677791827,LLaMA-3.1-8B,0.0,0.7135965469087215,0.9026183387044369,0.7777303604745853,0.0,0.2713808133384114,0.0779919091964684,0.2148622321180072,0.0,0.984977360247133,0.9806102479009052,0.9925925925925926,medium,medium,1,2,1322,67245,45
905677791827,GPT-5-nano,0.0,0.0012272015572764028,0.0012375638632305952,0.0005550371321474401,0.0,0.9929330117218907,0.9894273627644424,0.9968628898320724,0.0,0.9941602132791671,0.990664926627673,0.9974179269642198,medium,medium,1,2,1322,67245,45
906108155094,Qwen3-32B,0.0,0.15889938918680135,0.0835880099970191,0.09682058947457994,0.0,0.8217461258362266,0.8957250580548605,0.893500504395446,0.0,0.980645515023028,0.9793130680518796,0.990321093870026,easy,medium,1,1,1464,33640,92
906108155094,LLaMA-3.1-8B,0.0,0.4905154269065236,0.6614157313956228,0.535224552158901,0.0,0.1656371079757291,0.0095754199923945,0.2427184466019417,0.0,0.6561525348822527,0.6709911513880173,0.7779429987608426,easy,medium,1,1,1464,33640,92
906108155094,GPT-5-nano,0.0,0.0051967840070921145,0.0016968454261291344,0.009026337249984473,0.0,0.6509557508751606,0.6692943059618882,0.7689166615108581,0.0,0.6561525348822527,0.6709911513880173,0.7779429987608426,easy,medium,1,1,1464,33640,92
906201041258,Qwen3-32B,0.0,0.3896806061368462,0.3840357461583197,0.32805310712733304,0.0,0.601146623941106,0.6019470552952743,0.6675197887643085,0.0,0.9908272300779521,0.985982801453594,0.9955728958916416,hard,medium,3,3,3143,71362,269
906201041258,LLaMA-3.1-8B,0.0,0.20461243121810424,0.21568406676844942,0.16488488024453696,0.0,0.5768934763286829,0.5550091034898829,0.7116311412505025,0.0,0.7815059075467872,0.7706931702583323,0.8765160214950395,hard,medium,3,3,3143,71362,269
906201041258,GPT-5-nano,0.0,-0.13749288937180693,-0.1407416062052007,-0.08427311936420434,0.0,0.9189987969185941,0.911434776463533,0.9607891408592438,0.0,0.7815059075467872,0.7706931702583323,0.8765160214950395,hard,medium,3,3,3143,71362,269
